gene_id	gene_name	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorLINE-4	MarorLINE-4	15.8979464338794	23.0691661297246	12.9541040820136	40.0127029106621	20.9009372390702	55.1709418106358	29.1261403747519	52.0154534343868	14.0519468304551	32.2005614982308	19.0440317341473	22.0844062405614	34.8144294050672	61.1800992971222	24.8931936084277	62.0111764904928	9.9699536382312	20.0585569711881	29.0108739359809	13.0677878705463	0	12.9460009998968	10.0470959774069
MarorLINE-5	MarorLINE-5	630.736227948719	425.420835795177	380.627581433452	662.317808284009	412.976884365226	735.52712449007	350.648811674925	915.422280793589	306.246064062452	430.90560885892	288.742933344299	599.50523714346	462.457756458216	1119.06964559659	521.695592267084	799.262419700662	286.126353163675	321.041649329923	410.229271323486	715.023575631161	100.755472790631	407.25007428684	293.501588476372
MarorLINE-6	MarorLINE-6	1.9992729562971	8.00713959260088	0.999189802489037	11.0039136463108	5.99488552528541	20.0208648627883	4.00748211907735	19.0059579506094	1.00122709852055	13.0267322745887	1.00117185965299	14.0214819242858	1.9973030732374	12.981238351936	3.99682325811474	12.0046710749696	7.99554206572068	9.00908035872009	6.000924095172	7.0133601050343	1.00316584452488	0	3.00462617158301
MarorLINE-7	MarorLINE-7	31.8468650923843	215.536473539735	45.8717724761373	419.153138907121	36.8638916506271	609.586309417669	28.104797721748	545.184989029674	32.0992787836857	275.427173774745	32.0658479721119	259.848443068104	26.8855073048922	701.800899449983	33.8866618200899	483.13162714858	13.9673476789254	260.641385359144	20.00711122444	252.102382452439	58.3528769696816	13.9549610132647	163.639479103896
MarorLINE-8	MarorLINE-8	0	6.02142706680123	0	20.0181080534624	0	15.055089565862	2.00982023405896	4.00353890888324	0	9.06127677622929	1.00289244681027	3.01319661576394	0.995328558301659	2.96247778262895	0.9963533702467	4.00308010224553	0.997609633975127	3.01048220859365	3.00287938519497	6.03459343988334	1.00760535358884	0	8.04209654687745
MarorLINE-9	MarorLINE-9	24.8429067826949	9.02843525279488	28.9010309662352	16.0072709531695	14.9308857755423	29.0945384108924	18.0810835877458	49.021275794229	9.0347886775054	20.1286982899726	7.01723988052045	15.0598547273703	18.9013320771775	19.7366016283326	26.8876837229443	28.0088459025481	9.97115059033518	11.0338658912795	36.0184911172161	9.04837801112304	12.0867046867388	18.9232152692059	3.01460832766588
MarorLTRs-1	MarorLTRs-1	0	0	0	0	3.17898654641929	0	0.948811669404554	0.995219968049459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-10	MarorLTRs-10	0	0	1.00961616820006	4.9713160912391	0	4.90998204355541	0	0	2.93929387021332	0	2.9633755287981	0	1.01656411694046	1.07177260061662	0	1.99058165766572	0	0	0	0.975547855857798	5.83998426444362	1.01452285876258	0
MarorLTRs-11	MarorLTRs-11	0	0	0	0.997044634682155	0	1.977971201298	0	0.99691086621047	0	1.96252709568709	0	0	0	1.04783907951786	0	0	0	0.989551794132085	0	0	0	0	0
MarorLTRs-2	MarorLTRs-2	2.21980323718655	4.82226767379008	6.15093514602725	1.96804347847992	2.14708950270666	4.69035363162535	5.68850352820729	15.973960792993	0	1.84110383663595	3.82619933756398	5.72603185139658	5.36871358389647	15.8754197721844	0	3.95919118508385	5.25054437883589	1.91440308336261	6.04600775135554	1.86671749023955	4.73097972986554	4.2020025835	2.83537357409162
MarorLTRs-3	MarorLTRs-3	0	11.8056078415079	1.01710816393863	1.99692637517315	4.11374427361025	1.96540689530461	0	2.99783805193142	2.94176421963445	4.8361228919118	7.93366216987843	9.82140100498306	3.09249016048504	7.74936946559832	1.02657736896558	11.0020205334307	3.05815697213297	0	0.998306764826359	34.0695880928107	31.0091986324981	0	7.8035711174987
MarorLTRs-4	MarorLTRs-4	0	0	1.01970246088765	0	1.02927310727424	3.96537907500162	0	4.01657724864978	0.989071277295282	0	1.99522148881877	2.97160011007437	1.02821773507745	0	0	10.0558203548902	0	0	0	5.90732770482354	2.94640387391158	0	0
MarorLTRs-5	MarorLTRs-5	3.08539868971967	0.986240323904334	0	0	2.032044321111	7.89290049753488	0	4.98317404784697	0	1.95376752388354	0	1.97185706787263	4.06192398203326	3.18274495934351	0	3.99086399896474	0	0	0	47.0997396281003	1.95912221632644	1.01401918809569	0.981573107954736
MarorLTRs-6	MarorLTRs-6	0	0	0	0	0	0	0	2.00135564633994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-7	MarorLTRs-7	41.174277199677	22.2939824864788	80.7317849517708	57.7206222639323	60.5102325756756	49.7095513185572	200.11865154682	59.763369816447	50.3796712759053	40.6358293255057	71.4409947596649	23.4862821424549	57.8624409734785	22.5249747045752	100.245216260758	63.656696561696	49.7451501248605	31.3449527220036	144.199380883607	34.9250188236699	14.5078264767499	66.2160458121793	17.5953498070361
MarorLTRs-8	MarorLTRs-8	0	0	0	1.96776371640664	0	0	0	0.983710620173009	0	0	0	0	0	1.05774515789504	0	0	0	0	0	2.89806304393773	0	0	0
MarorLTRs-9	MarorLTRs-9	0	0	0	0	0	0	2.01620177698391	0	0	0	0	1.00879443721597	0	0	0	0	0	0	0	1.00332808757595	0	0	0
MarorLTRU-1	MarorLTRU-1	1558.11654413682	827.30721134206	1625.12233108012	1861.05772958472	1452.5293201249	2277.29171015703	1614.8081714056	1867.0373152051	901.347470972075	1293.28162861826	897.670179015187	1282.26408015056	1628.4883825989	1769.37214506522	1600.60281674759	1651.61361848549	991.424376831857	771.972483583671	1364.97754403095	927.116122389463	356.069177873134	1423.70537308475	573.469584438927
MarorLTRU-2	MarorLTRU-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-1	MarorMULE-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-2	MarorMULE-2	13.9438493954588	10.0215289453159	15.9605643376392	33.010546945581	16.9456227652821	37.0841235183075	15.0502527232268	34.0098786100852	10.0270931869025	40.1830887822201	13.024035596268	47.136659437496	12.9512717110884	10.9055020891928	9.97093386015023	20.0050025211755	12.9733893572853	18.0387272007206	9.00246630034308	20.077708036176	8.04397046594258	9.97208682156356	6.0206143118024
MarorMULE-3	MarorMULE-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-4	MarorMULE-4	4.09148180388243	1.97615120883172	2.01486713353216	3.98712606962303	4.05008678139771	3.95375187737212	2.96252051732173	3.98657896398992	0.986848022263111	2.94131078338857	0	3.95168209805863	0	1.04939729054517	1.01085007139904	1.99511389821462	2.01293598938512	0	4.97728473697713	0	0	0	0.984280422983981
MarorMULE-5	MarorMULE-5	5.97814177331165	5.00827851129518	9.97552909786437	25.0012914981954	18.9418730008162	19.0338521225782	11.0309533560419	23.0004667003097	6.01303683203319	16.0617045355143	10.0145476583631	14.0334646088941	11.9568069239994	15.8782341894463	14.9578738699612	12.0000040825397	10.9773573922626	9.01507615648406	35.9992285682197	1.00326115298	0	10.9703660124696	3.00847883853576
MarorMULE-6	MarorMULE-6	27.5317004538027	35.7133240245527	36.261820478401	45.9517626627578	39.4426374789216	65.4956734517854	43.6377255451572	78.9078053010479	16.8488641350799	44.3735916772039	54.7608535636916	28.7690380893409	27.3017389669398	40.5785737761304	28.2803085077182	59.9749153119857	25.1637413510763	28.7919226187133	52.8858095900248	28.6807235616214	11.8590613137779	32.3229496545948	18.7927850860927
MarorMULE-7	MarorMULE-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01417214445265	0	2.02079908589929
MarorNgaro-1	MarorNgaro-1	2609.39361545117	1055.16564978618	1608.71994011161	1785.7752633574	1604.91095752133	2117.57085096207	1525.58068482718	2475.0211808435	1151.23559994836	1435.78651977985	956.262128067823	1015.874593881	1537.30932327308	2408.53823442694	2131.4975764288	1783.54579440852	997.239981700766	1201.52245656572	2136.02028909681	930.771467902438	118.822112775149	1732.29611717353	650.011971268971
MarorNgaro-2	MarorNgaro-2	3120.24796584375	767.096714297353	1887.28526848897	1965.7828270194	1696.14982967549	2090.94162681865	1922.7067823592	2590.96990093508	1346.54201558536	1182.658350054	1373.02433221883	953.362983626236	1968.9150276326	2192.99970077658	2162.10274707975	1774.51193063848	1042.34906425404	1100.95700299751	2148.88932570893	503.382480847634	85.5530025416543	1843.48414735715	370.576723375132
MarorNgaro-3	MarorNgaro-3	1035.72391142371	230.700056139328	567.120078290196	363.15933746751	746.665542253483	441.384471596873	485.111616969874	404.168747848818	351.306357235938	349.15873549029	383.916239584761	280.078561958458	740.259701439785	439.372541708483	936.224922589493	333.102686246967	433.786897381258	300.891631309032	835.405899221954	142.73895821568	24.1686344944437	731.138974629818	61.2869753384152
MarorNgaro-4	MarorNgaro-4	95.4417071948963	98.2892564154756	55.8198336864257	165.070391129155	53.7668711196124	273.834357326286	76.3242316799511	226.091428808013	24.0870391125644	145.8773976474	36.0840993888262	67.252370052231	84.5839015341798	274.600486503152	71.7190910868194	179.054120396294	61.8318471553242	65.1876710133291	62.0287796641259	67.3395239800592	10.0686810751408	67.7427134693324	56.2561023080151
MarorNovosib-1	MarorNovosib-1	0	1.99834554656076	0	0	0	1.99769560799312	2.98723985767317	1.01419225133938	0	0	0	0	0	0	0	2.03014668966318	0	0	1.01326895904065	2.97106328798248	0	0	0
MarorP-1	MarorP-1	33.3530264206095	6.88421248438427	31.4540176177147	15.9453265540409	21.5525489603598	28.5154010119259	38.2913513339634	9.97194922861872	11.767476739389	14.5317056579927	22.7870776957696	7.85650917265858	37.9264374685554	7.64846151875299	33.7830052263067	12.9750174785612	10.1497848571176	6.89483783105038	44.8373818443171	5.85500383048436	2.91123795900751	22.4955211622027	4.88021698734267
MarorP-2	MarorP-2	15.9797205114183	5.86752181127002	20.3797508236659	11.906878728334	10.3999631990069	10.6778841374185	21.275836110419	16.9217178088986	5.82197203602698	6.64905253888494	7.80670554733149	10.6769889122092	13.5647320233529	12.8471670904296	19.7219373009323	8.96085894110228	7.2166202437141	13.7037104584509	18.9198443161582	3.84111748005808	1.91116077503099	14.5464919324045	2.88920008270297
MarorP-3	MarorP-3	21.4294829200629	23.6856693138174	16.1212826613439	44.9508898444165	29.2420158151171	86.9169875457247	28.2512681542578	94.7134181125176	12.6725888141583	57.9062788567952	18.9137295978833	40.6596931140165	20.2329823616573	51.0104396707909	31.2290131353671	74.9372079456419	17.8874584457689	36.7238410551331	30.9308624870479	19.5676724747998	8.88953237580655	12.1260020578829	12.4246460828595
MarorP-4	MarorP-4	3.13902990792195	2.07788967040468	0	0	2.1545710862593	4.30147547251884	5.38350793704826	5.15697454292489	2.16153627088007	3.12927728422538	0	5.88009126798587	0	1.16005380017927	2.14431729447888	1.02789863634072	3.28965788489213	0	0	1.17071370212792	0	0	5.28778158646147
MarorP-5	MarorP-5	0	0	0	1.00869028992394	0	0	0	1.00965761703049	0	0	0	2.98745595085166	0	0	0	0	0	0.997776483773026	0	0	0	0	0
MarorPlavaka-1	MarorPlavaka-1	4.03505315607424	9.96616682016148	16.0450613192233	38.983377694434	13.0607653941073	41.8676161982565	7.97605285430099	43.9778243066	3.98542771929374	26.8492197815063	8.98617175769057	20.9360721530427	5.02163195584695	27.4738397973969	6.0245341528263	20.9976062165463	8.02094208497806	22.9321319720416	15.9831936378711	20.9100398349467	5.97618145978691	12.0502313862783	9.95571849145901
MarorPlavaka-10	MarorPlavaka-10	1.10111125038686	0.961774461352482	1.01838245273513	0	0	0.934662307020591	0.94300338539788	0	0	1.83511689868357	2.85867452126341	0.950060116258755	1.06819478927886	1.30923238940689	0	0	0	0.955123983133369	2.00021450728924	0	0.942925170758158	2.09396493356489	0
MarorPlavaka-11	MarorPlavaka-11	0	0	1.99127687779469	1.00032764398334	0	0	0	4.00125580847121	0	1.00762223896562	0	1.00458547810727	0	0.983147274062729	1.9893200455073	0	2.98874851169747	0	2.00093285341549	0	1.00831405989466	0	0
MarorPlavaka-12	MarorPlavaka-12	1.00314270411171	12.9828159605616	6.00215606218817	20.9924660441716	1.00112609050912	35.9590867303378	1.99880569337774	64.972947643939	0	26.9565741800428	0	13.9886547129313	1.00069323416824	19.1181531502142	1.00091055053435	26.9944402439214	4.0016788361543	9.9893048781478	0	11.9864247467204	1.99943755876387	0	12.9817751794072
MarorPlavaka-13	MarorPlavaka-13	70.2152618527382	15.9849105552889	67.0317897944108	34.9966192382192	45.0530113929683	29.9771888798091	113.977364908797	40.9937331207493	66.9434273610042	20.9765425537297	31.9986404475673	21.9907299494843	81.0599509958871	9.05241458685811	48.0472268920875	30.0014090717186	56.0307955454108	24.9824683164019	128.939983458935	20.9855452673117	7.00135459108772	72.0784082164991	6.99323477893848
MarorPlavaka-14	MarorPlavaka-14	5.05024175344753	15.9371332571846	8.02674606992562	44.9774938670158	3.0163860853842	66.7529704902368	8.96743529884398	82.9516324197536	5.97438698857377	69.5393102524202	9.98128950997979	49.8184625451258	7.03594177390474	19.3841432056131	8.03830673710481	59.9909943329607	7.02158012988655	14.9481885865777	8.98936568763377	13.9287826758802	8.95590836189707	7.03418388961578	58.6931101469355
MarorPlavaka-15	MarorPlavaka-15	13.1497746281039	16.9226105054434	14.0552466145144	53.9684308502186	19.1209146580968	42.8151946584306	21.9047053138195	51.9650179118683	18.905321240587	38.6989915343763	13.968455473749	38.8322874860193	5.0302990254072	10.2328515623062	12.0670658435678	36.9929197331562	8.02892006666854	16.9315115627048	22.9693756982009	4.9699834379488	9.94040888286182	16.0909082733622	6.95741214553094
MarorPlavaka-16	MarorPlavaka-16	30.2226811438698	32.2093825903821	31.6211474786768	74.1357680284441	12.9177588739893	59.9591196460278	34.2234376205126	54.331114371648	25.5920183820291	84.175123290177	30.6455663742665	60.0579606818706	30.7871476996266	26.5049602810887	36.9888483474083	94.6412292690844	26.333518673218	48.5086557963349	50.7948228557738	62.2026246191406	9.36941225866872	29.6839215953523	16.0012031515104
MarorPlavaka-17	MarorPlavaka-17	0	0	0	0	0	1.00460037014285	0	0	0	0	0	0	0	0	0	0	0	2.00998572452464	0	0	0	0	0
MarorPlavaka-18	MarorPlavaka-18	17.1792036956917	10.9544811869016	22.077994759229	42.9772768251606	18.1037533473214	46.8170870439565	17.9305662781359	41.9742582114263	12.9413921703278	26.8120114842144	15.9680138860248	27.8920538273932	11.0598884342686	14.2974130153954	33.1668624435728	25.9957380338529	11.0358724045313	31.8833047436393	40.9494951600866	48.7356837535815	8.95270915286833	18.0927143484243	20.8845544797936
MarorPlavaka-19	MarorPlavaka-19	16.2055996036827	11.9386517202365	16.0718289540214	52.964987502628	10.0717682477412	29.8545978800119	17.9104950227156	34.9736208297089	6.9606257512496	29.7378332871453	11.9688388224997	85.5784262548469	25.1723449554913	18.4690921368554	14.0883423103489	42.990175198986	13.0532258187706	18.9136409240681	23.9648080169171	49.6586803882331	24.8272253106354	24.1536287428178	32.7730701983508
MarorPlavaka-2	MarorPlavaka-2	517.403937944035	242.012645099243	412.803869388786	474.017753577974	280.933628138137	349.075062617307	599.564257908279	283.997147457534	293.08724693204	218.154874262797	188.106423017995	207.134286623278	294.790454351077	99.112300601364	348.904784608016	659.07407960185	429.876075882717	171.036942389016	473.89231166068	144.112412118306	61.1156437015007	433.928644194092	169.075638749201
MarorPlavaka-20	MarorPlavaka-20	6.94360511211121	1.00394916834704	9.95846166994425	3.00168027449264	0.994291747740046	4.0161346806336	2.01082113719812	5.00273362572689	6.02863537002371	5.03947223446468	4.01177660187399	1.0048397647616	5.96207116575207	2.94982103443313	1.98972187023112	5.00183724289452	8.96813857940117	6.02283586588287	11.0077148080624	1.00654506185525	1.0085835603643	8.95483844964319	4.02398008111521
MarorPlavaka-21	MarorPlavaka-21	0	0	0	0	0	0	1.00193646486654	0	0	0	0	0	0	0	0	1.00495475532548	0	0	0	0	0	0	0
MarorPlavaka-22	MarorPlavaka-22	0	2.99116595875561	0	2.00754168408355	0	0	0	3.01096283535476	0	0	0	0	0	0	0	0	0	0	1.00268800668304	0	0	0	0
MarorPlavaka-23	MarorPlavaka-23	5.08520171190183	1.97760124114799	3.01313079934592	0	1.00853746549188	0	5.93101903786859	1.99148568931483	1.97569609379837	0	3.96991919863188	0.988785218451255	3.02511415147897	4.15316787455935	4.02868086540064	3.98601939133814	3.01090004979655	3.95840573987282	3.97895797957984	1.97134565492211	0.984895451298987	4.02900176970075	0
MarorPlavaka-3	MarorPlavaka-3	3.96687241808456	3.0123751718822	6.97047384537918	16.0100574326738	5.96502830854674	13.0546923140067	7.03923336626596	14.0086284504757	4.01986801209696	12.098109037719	1.00307166834125	31.1557788937954	0	7.86216109664319	5.96855697170781	9.0038476841201	0.996409159772997	8.03177696882137	6.00469660214591	14.0949322762707	8.07079173312865	7.95904800759419	27.1680419329677
MarorPlavaka-4	MarorPlavaka-4	0	14.0584395757612	0.996067045118535	4.00272544715151	0.994230356313494	6.02553864622359	1.0056533758243	5.00334536196133	0	2.0164430915998	0	3.01522212785446	2.98083861572192	17.6911540688886	0	24.0115336424726	0	5.02010828802708	1.00083492627479	7.04779711610592	0	0	1.00627130812038
MarorPlavaka-5	MarorPlavaka-5	1.08549026371873	0.972639929046904	0	0.988656250569244	1.05224739781965	2.87480487615687	2.88020155277031	0	0.96473174082174	2.82327352644336	2.9074316861775	0	0	2.43636032112116	3.1550974789777	6.91874874470169	0	1.94446437943125	4.99490843948104	0.951967374143258	0	1.04578715196299	2.85954519097058
MarorPlavaka-6	MarorPlavaka-6	479.764064630997	303.255029451354	405.047701797663	680.493797996916	388.104301057975	559.935283489786	725.861500477691	532.551323168503	337.850342045098	486.164866859114	262.2187655925	357.999797279626	342.653066919795	428.105129967314	445.136651727531	632.829792634213	330.518827383027	405.916435885959	661.93054136548	316.537086140361	100.197555543493	539.851394374376	246.080969864085
MarorPlavaka-7	MarorPlavaka-7	713.286260999659	292.884727263876	482.975872079641	639.985575540893	433.17155212681	694.845929815032	655.282478537358	564.958214337812	398.914743841525	483.94762915789	464.136252077164	454.076981619174	643.960237261825	589.897797490823	621.179583508355	507.042144206196	434.037627499593	365.928747994582	662.778732366914	374.045899577114	107.121261640491	451.178649765094	146.972698486216
MarorPlavaka-8	MarorPlavaka-8	29.5363878850768	31.7610026065612	16.1086027681346	57.9430911436571	18.1911886844098	63.5419839681395	31.7546240015838	70.9222426939995	16.8584908475206	53.2967514642482	12.9474277118094	36.7249758343477	32.3337078471496	29.0623354466152	14.1311174933897	64.9749675001804	15.0918275685147	32.7782801916228	28.9409868973656	23.7531678525575	10.8800150556315	20.1889684326749	25.7345987160548
MarorPlavaka-9	MarorPlavaka-9	0.991526801319536	0	0	1.00041289643533	0	2.00796546474205	0	8.00320453854954	0	0	1.00285101192965	2.00959921609271	0	3.93040752105068	0	4.00085009416525	0	2.0074965341555	3.00169831069053	3.01965356594449	0	0.994679494571492	0
MarorSatellite-1	MarorSatellite-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02195513107387
MarorSatellite-2	MarorSatellite-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorSatellite-3	MarorSatellite-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorSatellite-4	MarorSatellite-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-1	MarorTcMar-1	31.5582756893709	15.5748097347897	22.4884889310117	19.6912349037438	26.4343831014657	34.3407255850769	38.313745035627	42.7588117936841	17.2949250737733	23.4358963869098	18.4955611862128	22.1521127447067	32.7441670811572	6.1876146715097	28.867180632783	5.92886678782571	13.5247800294953	13.5584335921254	48.9145491019135	13.2625278882564	9.4997978628838	23.0151709643766	13.3121809525044
MarorTcMar-10	MarorTcMar-10	34.9824539271259	61.2767693466045	60.6601272522537	146.775675891449	51.8630315482371	114.689313631337	69.1271939236063	152.743308862775	35.5272745441443	97.9361247150214	31.7883206332273	73.1163719197437	61.9989921660543	101.756259642381	71.0469578956282	94.939765446935	40.393642854315	82.1209620041521	72.7790354093348	73.7669673615806	27.4955542971729	44.6601688722402	57.0640179224632
MarorTcMar-11	MarorTcMar-11	2.06781657263296	11.8047030805256	9.10293329845521	12.9415338180046	12.2474146363701	19.679558949443	20.6314267363952	9.96348768841091	12.7631668831098	14.5814522469979	8.91043267210675	12.7816699110493	29.5736192844439	15.0752677216473	16.290152433164	12.9709188873808	16.1840868732682	9.85051720966462	17.9069344889737	8.79681704864189	0	8.13738204213179	7.82321911772137
MarorTcMar-12	MarorTcMar-12	12.7865344360173	1.9355978214733	11.120721950572	1.96439924286363	9.36121086126455	4.77620786056483	7.65278773463936	10.8721025403431	1.92063405688733	1.87498436238663	1.93220112840405	3.84256070657973	5.23329507435143	5.93743983420982	6.21874625058306	2.94926240552375	2.0540853976086	0	7.90983326810422	1.89776425094355	0	4.14133410067691	0
MarorTcMar-13	MarorTcMar-13	1.1281518431268	0	2.0864555960154	0	0	0.956210065334318	0.965137245015304	0	1.94619080351217	2.81437438226514	0	0.971969498234934	1.09238456306771	0	0	2.01518872851813	0	0.976365661892659	2.04964382033373	2.8510661292957	0	1.0726021388654	0.962592235126021
MarorTcMar-14	MarorTcMar-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-15	MarorTcMar-15	0	2.92696685200261	2.03254240254967	5.93854952683081	2.07332058802305	0.968841919694273	0.965078864724095	2.98027409446932	2.90525112625205	0.948122156729052	0	0.96844609315121	2.08198384331894	10.4593423920005	0	1.98733537659141	2.05523784936489	2.9294888320006	0	0	0	0	0
MarorTcMar-16	MarorTcMar-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-17	MarorTcMar-17	0	0	0	1.00464523136827	0	0	0	0	0	0	0	0.985248187553896	0	0	1.03668215680891	1.00470737881517	0	0	1.00330679133449	0.976341988581464	0	0	0
MarorTcMar-18	MarorTcMar-18	10.9549947701407	28.0612775466923	29.9250506435277	48.0155699595962	23.9220337531259	44.1015733622447	36.1220759151134	40.0118251534347	14.0385027076707	27.1253570245444	17.0318003985685	31.0913237380173	24.9050115920641	7.92997192551966	33.8996651221907	35.0088359574758	8.98131011473478	28.0611603266762	72.0203408005528	19.07482314723	24.133377703256	42.8780686303289	8.02789114492708
MarorTcMar-19	MarorTcMar-19	0	0	0	0	0	0	0	10.025942485826	2.00152506983777	4.99855681276042	0	3.00380597587209	1.00531456049271	0	0	0	0	0	0	0	0	3.01631431707073	1.00033126173671
MarorTcMar-2	MarorTcMar-2	41.5868660423287	27.5547639871376	50.7302939176647	48.8349758781213	42.0232757701452	61.990915869655	93.3472115625526	45.8659482886485	33.3856854348854	56.2924368401431	54.5062483163228	55.0739118107925	60.3815636469112	29.3645679287937	43.9540234543506	53.8967204775913	44.6512319314413	35.4796239162469	76.7165620634887	40.0603975323699	13.6074184288405	51.0578460667136	16.6199282787864
MarorTcMar-20	MarorTcMar-20	3360.81408973943	1634.07732708812	2978.80884201505	4465.06119929925	2930.95953292849	4862.27685716243	3356.09073565586	4220.84364439178	1986.39685973602	3229.38335441932	1891.94400168417	2665.45879435805	2776.46753332805	4714.91546424253	3311.7812159367	3679.96870011656	2314.91674995806	2555.21873116593	3564.62089727096	2352.45023613417	517.355014236487	2650.69760719003	1581.57301723563
MarorTcMar-21	MarorTcMar-21	60.8580208925525	110.364945143761	69.3505990768872	246.816399552819	52.4192822173313	287.426815154038	124.291352822918	245.792918390319	57.6332936423415	211.892630368286	77.7683031077259	136.238811734435	78.6086447552254	130.695556496716	70.4967547983759	204.944877543879	49.2262083327958	145.254410876704	130.788689174919	183.571664382871	61.5074103313828	77.5532786633737	95.2571496195782
MarorTcMar-3	MarorTcMar-3	52.1712537394806	64.5624533277972	53.9943680453819	102.197172795212	44.6796954271762	107.813084930299	73.5350901879074	135.434530059597	64.0859833370954	73.1964256082824	37.1152921558141	76.7005872254742	63.6587191389744	89.6513599208656	63.2684242854399	92.641957046386	47.3784777147347	56.7781024202849	84.6224852245222	69.1752478563854	11.4737535367562	59.1695021231398	58.7748549857371
MarorTcMar-4	MarorTcMar-4	240.048780103791	137.542204780146	238.655150709536	262.890254193586	215.984529682025	292.095408245945	342.996251957577	275.86352286245	164.411371464394	252.612161065337	149.775592503968	166.503459097546	186.786572357515	259.393217793795	295.177363758298	227.975004710876	177.453406564597	196.43067680937	309.679288917245	124.476657816811	48.8109870201351	197.80805129431	104.544859517312
MarorTcMar-5	MarorTcMar-5	8.26700936334902	5.91948781877885	10.1237847734683	11.9790721428534	13.2552224277043	26.6481931020017	22.6670763231713	26.9483849915026	10.8334570833552	15.6189491284365	8.93081627059178	17.7511525766184	27.5156685792429	3.20865520798994	8.13887313363449	24.9815084997992	10.1143679802974	10.8657067709575	12.9551494918132	9.80988641961885	3.91606973999422	13.2261692354895	2.94415597503394
MarorTcMar-6	MarorTcMar-6	19.9987350688591	10.7917236171662	32.5411924507516	8.97084685568971	35.9692954287993	16.6460539774562	28.3061029577605	37.8958606053198	15.6241013901966	11.5339686491662	11.838861575257	7.82450267831191	19.6239810395711	23.4654792722287	22.6299541603157	13.9703918287676	17.3520864660406	3.92901267834067	27.8802092990522	10.6624114234496	2.8940010875026	26.721771666341	7.77403551037198
MarorTcMar-7	MarorTcMar-7	54.6401307863652	19.7507403545268	20.2299345714233	48.9205896483251	48.8719449359698	73.1052765242718	66.1033774116996	94.8309334185103	25.6347965518898	52.8071583798073	33.7585785649748	46.398465833214	42.7402728614318	28.7381192888956	40.6423789998807	46.9678758783866	25.2643909255664	19.7734735823452	37.8775127701923	75.6437839344726	6.86440804468916	32.5152881418646	19.6546536562145
MarorTcMar-8	MarorTcMar-8	173.328349267376	361.753187347395	136.670930480616	482.149750936227	123.614938655342	628.384693401279	138.451801485047	567.159353224274	109.286991921379	528.343117917369	70.126582015712	298.845165194755	139.488631393483	571.227058170616	237.327979206264	390.095852817325	106.786909348615	249.520471798057	114.029433620255	282.064152104857	81.4359549686539	141.615387676444	114.380878337921
MarorTcMar-9	MarorTcMar-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorU-1	MarorU-1	5.28337173339264	0	4.0545701993869	0.98863367375515	1.03156219135544	1.93959318949477	1.93137580172416	0.992066754784011	0.968057962214548	0	4.88151458785282	0	3.11118482236723	0	2.06091847118685	1.98263707678291	2.04307483456671	1.95171217127782	3.97091993489659	0	0	7.21394980980557	1.92219955445591
MarorU-2	MarorU-2	0	1.98900438251284	2.00571340441051	3.99362572274336	3.01571679991137	4.9737754725412	0.994732641712499	5.98991407243956	0	1.98279239388757	1.99354483185584	4.97379528333309	4.01973013351388	6.13141849140622	3.01342749081367	11.9855342400093	1.00253368237826	0.995019899257948	2.99300262426985	0.993085015845941	0	3.01370674262741	0
MarorU-3	MarorU-3	0	0	1.00376627200735	0	0	0	0	1.00044281673273	0	0	0	0	0	0	0	0	0	0.997993702173423	0	0	0.996973759165054	1.00513718742559	0
MarorU-4	MarorU-4	0	0	0	0	0	0	0	1.00026066130342	0	0	0	1.00000434182505	0	3.01852659615715	0	2.00091913218376	0	0.999722295736828	0	0.999742521050619	0	0	1.99892709815565
